澄观,主要成就,祖述师说，中兴华严
福康安,谥号,文襄
花万紫,门派,
梅芳姑,登场作品,《侠客行》
耶律重元,别名,耶律孛吉知
贝海石,饰演,李子雄
任盈盈,别名,盈盈圣姑姑姑婆婆
林平之,父母,林震南
马行空,劲敌,阎基
郭芙,强项,战场杀敌
小龙女,武器,白绸带
平阿四,登场作品,金庸作品《雪山飞狐》和《飞狐外传》
耶律齐,武功,打狗棒法
蓝凤凰,饰演,陈紫函2000年台湾版《笑傲江湖》
殷离,年龄,
掌钵龙头,门派,丐帮
冯默风,登场作品,《神雕侠侣》
任盈盈,居住地,黑木崖 洛阳绿竹巷
金蛇郎君,饰演,石天1977版《碧血剑》
裘千仞,师父,
陆菲青,性别,男
阿朱,登场作品,《天龙八部》
张松溪,职业,
游坦之,师父,丁春秋
段延庆,配音,郭政建（2013年杜玉明版）
纪晓芙,武器,剑
温仪,长辈,温家五老
小龙女,饰演,翁静晶
静玄师太,祖师,
朱丹臣,国籍,
温方山,登场作品,
金花婆婆,身份,波斯明教圣女
金庸,主要成就,香港文学创作终身成就奖
杨不悔,民族,
鲁有脚,成就,做丐帮长老
徐天宏,四哥,
赵敏,饰演,文咏珊（2020年香港电影）
陈家洛,别名,陈大哥
温仪,恋人,夏雪宜
赵敏,饰演,收起
穆旦,毕业院校,芝加哥大学
于人豪,饰演,麦嘉伦（1996TVB吕颂贤版）
焦木和尚,职业,临安法华寺主持
慕天颜,民族族群,汉族
袁紫衣,门派,峨嵋派
公孙绿萼,生辰,二月初三
郭襄,年龄,15岁（初次出场）
金庸,逝世日期,2018年10月30日
洞玄,师兄,闵子华
徐志摩,笔名,海谷
李莫愁,身份,古墓派弃徒
田伯光,师父,仪琳
周芷若,登场回目,第十一章（幼年）；第十七章（成年）
武青婴,年龄,十七八岁
王重阳,主要成就,使之数十年不敢入中原
吴立身,师侄,刘一舟
兆惠,爵位,一等武毅伯
丁春秋,别名,丁先生
冯蘅,饰演,何洁珊
南海鳄神,饰演,林以政（13版）
蒋英,母亲,蒋佐梅
鲁有脚,登场作品,金庸小说《射雕英雄传》
徐志摩,前妻,张幼仪
令狐冲,爱慕者,
朱子柳,登场作品,《神雕侠侣》
段智兴,别名,段皇爷
王进宝,出生时间,
韦小宝,门派,天地会
天鸣方丈,别名,
无崖子,中文名,无崖子
胡一刀,主要成就,武艺高强
洪七公,饰演,刘江
杨康,性别,男
赵良栋,去世时间,1697年
林乐怡,民族,汉族
梅超风,饰演,陈立品1958版《射雕英雄传》
长平公主,曾祖母,孝靖皇后王氏
鸠摩智,登场作品,《天龙八部》
朱子柳,登场作品,《射雕英雄传》
朱丹臣,性格,文武双全
段誉,信仰,佛教
黛绮丝,饰演,郝曼丽 台湾台视电视剧《倚天屠龙记》
朱聪,性别,男
段正淳,饰演,谢贤
老不死,别名,老姑娘
静玄师太,兵器,
刚相,门派,西域金刚门
觉远大师,饰演,陈之辉
成昆,徒弟,谢逊、陈友谅
岳不群,配偶,
公孙绿萼,中文名,公孙绿萼
段智兴,登场作品,《射雕英雄传》
赵敏,经典场面,濠州抢婚
游坦之,职位,聚贤庄少庄主
洪七公,别名,九指神丐
程灵素,主要成就,参与抢夺马春花&天下掌门人大会
戚长发,性别,男
胡逸之,登场作品,
许雪亭,性别,男
南兰,饰演,展开
祖千秋,上司,任盈盈
殷野王,信仰,
朱丹臣,登场作品,《天龙八部》
陆二娘,中文名,
杜百当,职业,易三娘之夫君
白自在,饰演,关海山
黄蓉,门派,丐帮
马夫人,事迹,伙同全冠清和徐长老揭穿乔峰身世
上官虹,登场作品,《白马啸西风》
关安基,妻子,贾金刀
刘一舟,人物性格,
金庸,代表作品,展开
吴六奇,出生日期,
耶律齐,妹妹,耶律燕
小龙女,中文名,小龙女
朱由榔,本名,朱由榔
程英,师兄,冯默风
胡逸之,其他名称,百胜刀王
灭绝师太,配音,魏思芸
乔峰,别名,乔大爷（阿朱称）
左冷禅,饰演,郑昊2018年内地版《笑傲江湖》
木高峰,别名,塞北明驼
博尔术,民族族群,蒙古族
包不同,结拜兄弟,公冶乾
张君宝,别名,张通
杨康,配音,彭尧2017版《射雕英雄传》
包不同,性格特点,为人豪爽，直言不讳
范遥,徒弟,赵敏
狄云,防身,乌蚕衣
无嗔大师,别名,毒手药王
胡青牛,饰演,宁文彤
全冠清,身份,丐帮大智分舵的舵主
灭绝师太,性别,女
枯荣长老,登场作品,《天龙八部》
余沧海,饰演,关菁
陆菲青,别名,綿裡針
徐志摩,派系,新月派
南海鳄神,其他名称,凶神恶煞
徐天宏,身份,红花会七当家
朱由检,谥号,钦天守道敏毅敦俭弘文襄武体仁致孝庄烈愍皇帝
乔峰,中文名,萧峰
杨过,饰演,黄晓明
田伯光,饰演,韩栋
韩小莹,别名,七妹
裘千丈,门派,铁掌帮
何铁手,中文名,
花铁干,武功,中平枪法、鹰爪功、岳家散手
黄真,师父,神剑仙猿穆人清
梅念笙,登场作品,《连城诀》
关安基,职业,天地会堂主
曲灵风,登场作品,
陆无双,登场作品,《神雕侠侣》
张阿生,徒弟,郭靖
慕容博,称号,金庸小说书迷称为“天龙四神”中的“水神”
韦双双,母亲,建宁公主
岳不群,弟子,林平之
万圭,中文名,万圭
陆无双,兵器,银弧刀
殷素素,饰演,陈欣予
秃笔翁,性别,男
张无忌,饰演,吴启华（2001年香港无线电视剧）
桑土公,外文名,Mulberrysoil
双儿,别名,双双
武烈,出自,《后汉书·冯衍传上》
鹿清笃,小说门派,全真教
吕七,登场作品,金庸小说《碧血剑》
向问天,饰演,马宗德1984版《笑傲江湖》
武敦儒,弟       妹,完颜萍
何铁手,擅长,使毒
白万剑,别名,气寒西北
觉远,身份,少林寺藏经阁管理书籍的和尚
史红石,职业,丐帮第25任帮主
小龙女,饰演,陈玉莲
彭连虎,中文名,彭连虎
李西华,形象,苍白黯淡
程英,饰演,饰演
全金发,武功,开山掌法
周绮,居住地,
简长老,登场作品,《射雕英雄传》
福康安,封爵,贝子
商宝震,心上人,马春花
商宝震,配音, 刘明勋
白世镜,性格,
焦宛儿,登场作品,《碧血剑》
张召重,主子,
田归农,中文名,田归农
公孙止,别名,谷主
裘千尺,人物出处,《神雕侠侣》
长平公主,同母兄弟,朱慈炯（定哀王）
金庸,出生日期,1924年3月10日(农历二月初六)
阿朱,曾受重伤,降龙十八掌掌伤
于人豪,年龄,登场时约23
田归农,性别,男
耶律楚材,追赠,上柱国
阿朱,身份,萧峰爱侣
杨逍,朝代,元朝
胖头陀,饰演,颜冠英
朱元璋,出生日期,1328年10月21日(天历元年九月十八日)
郭芙,别名,大姐
张无忌,身份,明教第三十四代教主
九难,徒弟,阿琪
小昭,心上人,张无忌
陆展元,弟弟,陆立鼎
孙不二,法名,孙不二
归辛树,武功,混元功
余鱼同,出生地,
逍遥子,性别,男
耶律楚材,别名,耶律文正
李泰,经纪公司,
木婉清,饰演,邱淑宜
苗人凤,女儿,苗若兰
慕容博,儿子,慕容复
左冷禅,饰演,荆国忠1985年台湾台视版《笑傲江湖》
不平道人,登场作品,《天龙八部》
武敦儒,师父,郭靖
贝锦仪,师姐,静玄
朱九真,性别,女
阎基,手下败将,马行空
冯蘅,饰演,王晓晨
薛慕华,中文名,
朱由检,出生日期,1611年2月6日(万历三十八年十二月二十四日)
公冶乾,性别,男
余鱼同,别名,金笛秀才，空色
灭绝师太,身份,峨嵋派第三代掌门
胡斐,父亲,胡一刀
归辛树,弟子,五丁手刘培生
郭襄,别名,收起
朱丹臣,性格,"文武双全,足智多谋"
郭芙,血统,郭门义士后代
风波恶,民族,鲜卑
武三通,妻子,
阿朱,成就,少林寺偷得易筋经（神足经）
言达平,师父,梅念笙
戚芳,同门,鲁坤
商宝震,情敌,福康安、徐铮
旭烈兀,别名,旭烈
武敦儒,性别,
鲜于通,民族,汉族
游坦之,师父,阿紫
查传讷,中文名,
殷离,心上人,
柯镇恶,别名,飞天蝙蝠
归钟,中文名,归钟
程英,饰演,张可颐
陶红英,别名,陶宫娥 陶姑姑（韦小宝专用）
武敦儒,大舅哥,
宋远桥,中文名,
殷梨亭,师兄,张翠山
鳌拜,出生日期,约1610年
李沅芷,门派,武当派
公孙止,徒弟,樊一翁
陆大有,性别,男
双儿,外文名,shuanger
戚芳,师伯,言达平
慕容博,武功,斗转星移
乔峰,参与战役,少室山武林群雄大会
桑结,登场作品,《鹿鼎记》
归钟,登场作品,
包惜弱,饰演,梅绮
阿紫,葬身之地,雁门关悬崖下
金蛇郎君,饰演,焦恩俊2007版《碧血剑》
阳顶天,饰演,于波
归二娘,儿子,归钟
王重阳,国籍,中国
石双英,门派,
林乐怡,出生日期,1953年
黄真,年龄,五十余岁
孙婆婆,登场作品,《神雕侠侣》
郭破虏,武功,龙爪手
蒋四根,中文名,蒋四根
小玄子,中文名,小玄子
莫大,登场作品,
秦红棉,女婿,段誉（新修版）
霍都,国籍,蒙古帝国
萧峰,养父,
洪七公,武器,打狗棒
哑婆婆,丈夫,不戒和尚
戚芳,同门,沈城
完颜洪熙,别名,完颜讹鲁不
孙仲君,门派,华山派
洪七公,饰演,孙海英
贝锦仪,师祖,风陵师太（连载版作一清师太）
石中玉,别名,石帮主
韦一笑,身份,明教四大护教法王之一
杨逍,妻子,纪晓芙
渡难,外貌特征,黑脸
余鱼同,职务,红花会十四当家
钟万仇,饰演,黄文标（97版）
韦小宝,主要成就,助沙俄索菲亚公主夺位 雅克萨之捷，签订《尼布楚条约》
侯通海,性别,
包惜弱,饰演,展开
陶红英,登场作品,《鹿鼎记》
周芷若,武功,峨嵋武功
徐达,民族族群,[1]
耶律洪基,民族族群,契丹族
梅超风,饰演,马海伦1977版《射雕英雄传》
裘千尺,中文名,裘千尺
唐文亮,所处时期,元朝
曾柔,性别,女
陆立鼎,性别,男
武修文,后人,
阿朱,年龄,16-17
赵敏,配音,徐佳琦（2019年内地电视剧）
钟万仇,国籍,中国
李莫愁,师侄,“西狂”杨过
陆菲青,身份,
宝树,代表作品,《时间之墟》
徐志摩,注音,
徐天宏,二哥,无尘道长
谭公,相关记载,
长平公主,逝世日期,1646年
程英,表妹,陆无双
陶子安,职业,饮马川少寨主
公孙绿萼,容貌,自有一股清灵之气。
孙不二,本名,孙富春
丁游,师父,
多尔衮,别名,皇父摄政王
枯荣长老,别名,枯荣长老
刘一舟,年龄,
小玄子,中文名,
徐志摩,代表作品,
金庸,主要成就,收起
郭靖,徒弟,武敦儒
李泰,毕业院校,
查传侠,毕业院校,哥伦比亚大学
郭靖,先祖,郭盛
柯镇恶,别名,飞天蝙蝠、柯大侠
萧峰,仰慕者,阿紫
查传诗,职业,
万圭,出场目次,1
玄寂,性别,男
天门道人,结局,与青海一枭同归于尽
福康安,逝世日期,1796年7月2日
慕容博,主要成就,以彼之道
赵志敬,师弟,王志坦
阿碧,登场作品,《天龙八部》
樊一翁,别名,长须鬼
阿朱,出场地,苏州
蒋百里,异名,百里　公時　jiang fangzhen　澹宁　飞生　Po-li　Chiang Fang-chen　Chiang Fang-chên　
鲁有脚,成就,与欧阳锋对了一招
慕容复,家臣,风波恶
金蛇郎君,中文名,夏雪宜
段延庆,配音,张秋水、张济平（1997年李鸿杰版）
徐志摩,笔名,南湖
戚芳,中文名,戚芳
阿九,年龄,三十来岁（鹿鼎记）
阿紫,中文名,阿紫
余鱼同,领导,于万亭→陈家洛
慕天颜,主要作品,《楚黔封事》
陆立鼎,女儿,陆无双
枭道人,登场作品,连城诀
冯蘅,才华,过目不忘
石双英,总舵主,于万亭
穆里玛,兄长,卓布泰
穆人清,徒弟,袁承志
任盈盈,别名,任大小姐盈儿桃萼仙收起
商宝震,父亲,
简长老,性别,男
曲洋,知己,
陈家洛,别名,陈当家
杨过,久居地,桃花岛
张翠山,登场作品,《倚天屠龙记》
蓝凤凰,登场作品,《笑傲江湖》
胡一刀,妻子,胡夫人
渡难,师侄,空性
石清,门派,上清观
殷素素,朝代,
王夫人,主要成就,辅助儿子刘彻登上太子位、劝诫儿子
谭公,相关庙宇,澳门路环谭公庙
花铁干,武功,鹰爪功
耶律齐,饰演,收起
徐天川,性别,
木高峰,毒药,毒水皮囊
香香公主,性别,女
李可秀,朝代,
耶律重元,王爵,秦国王
冯蘅,登场作品,《射雕英雄传》
郭靖,母亲,
阿九,饰演,张敏
胡夫人,国籍,
尹克西,职业,波斯商人
林平之,外公,王元霸[1]
双儿,义兄,吴六奇
忽必烈,年号,至元（1264年）
玉如意,形态,
说不得,教主,张无忌
杨康,饰演,周杰2003版《射雕英雄传》
苗人凤,好友,田归农
萧峰,仰慕者,康敏
曾柔,中文名,曾柔
孙仲君,性别,女
王重阳,主要成就,创立全真教在华山论剑夺得天下第一重创西毒
韦双双,性别,女
段延庆,配音,张济平（1982年刘兆铭版）
彭莹玉,逝世日期,
和珅,封爵,一等忠襄公
枯荣长老,中文名,枯荣大师
公孙绿萼,容貌,眉目清雅、肤色白里泛红，甚是娇美，眼神清澈，嘴边有粒小黑痣，更增俏丽，但她秀雅脱俗，自有一股清灵之气。
郭啸天,人物出处,《射雕英雄传》
陆冠英,饰演,应昊茗
掌钵龙头,身份,丐帮九袋长老
李青萝,丈夫,曼陀山庄 主人（姓王）
康广陵,徒弟,
周颠,别名,周神仙
文泰来,十二弟,石双英
左子穆,师妹,辛双清
何铁手,师父,
杨逍,属下,天地风雷四门
南希仁,别名,南四侠
韦双双,性别,
杨康,饰演,展开
左子穆,师弟,容子矩
冯锡范,中文名,
蒋百里,民族,汉族
张君宝,主要作品,《大道论》《玄要篇》《无根树》《打坐歌》《玄机直讲》
玉真子,中文名,玉真子
曲三,武功,劈空掌、铁八卦
巴天石,登场作品,天龙八部
鹤笔翁,登场作品,《倚天屠龙记》
商宝震,饰演,玉尚
郭靖,主要成就,身后威名历百余年而不衰，任职武林领袖驻守襄阳数十年
小龙女,饰演,潘迎紫
程灵素,爱好,七心海棠
段正严,谥号,宣仁帝
谭婆,其他名称,小娟
周芷若,内功,九阴神功
香香公主,民族,维吾尔族
纪晓芙,别名,晓芙
李莫愁,师妹,小龙女
郭芙,家人,耶律齐
郭啸天,民族,汉族
韩宝驹,终结者,
慕容博,身份,大燕王孙
鲜于通,性格特点,为人奸诈狠毒
鹤笔翁,武功,鹤笔法
玄寂,登场作品,
康广陵,门派,
聂卫平,荣誉称号,棋圣
游坦之,心上人,阿紫
欧阳锋,名号,“天下五绝”之“西毒”
逍遥子,出生日期,1972年1月11日
慕天颜,主要作品,《督漕封事》
苗人凤,身高,180 cm
鳌拜,职业,太子太傅
任盈盈,饰演,许晴
李泰,代表作品,秦时丽人明月心
洪七公,饰演,刘丹
马夫人,扮演者,刘雅丽
茅十八,饰演,谢宁
崔百泉,门派,
张阿生,别名,张五侠
殷离,心上人,少年张无忌
郭靖,武功家数,
胡逸之,中文名,胡逸之
完颜洪熙,职业,皇子
朱长龄,出场目次,15
石破天,别名,史亿刀
福康安,主要成就,驱逐廓尔喀
武修文,师母,
殷素素,性别,女
戚长发,饰演,汤锦棠1980版《连城诀》
包惜弱,饰演,梁婉静
朱由榔,所处时代,南明
简长老,所属,丐帮
任盈盈,主要成就,统领群豪绿竹巷邂逅令狐冲
不平道人,好友,卓不凡
莫声谷,门派,
余鱼同,六哥,常伯志
郭靖,义侄,忽必烈
耶律洪基,谥号,仁圣大孝文皇帝
梅芳姑,门派,梅花拳
李秋水,绝技,白虹掌力
谢逊,师父,成昆
田伯光,饰演,孙兴
公冶乾,中文名,公冶乾
茅十八,国籍,中国
鲜于通,门派,华山派
穆念慈,义母,包惜弱
邓炳春,登场作品,《鹿鼎记》
赵敏,配音,苏柏丽（2001年香港无线电视剧）
杨康,饰演,陈星旭2017版《射雕英雄传》
曲傻姑,中文名,傻姑
孙不二,别名,七真 孙不二
萧峰,未婚妻,阿朱
蒋英,丈夫,
岳不群,配偶,宁中则
秦红棉,女儿,木婉清
陈家洛,红颜,香香公主
乌老大,民族,汉
张无忌,性别,男
梅芳姑,养子,石破天
沐剑屏,夫君,
余鱼同,师叔,二师叔绵里针陆菲青
朱聪,武功,铁扇打穴
林远图,职业,福威镖局总镖头
无根道人,中文名,无根道人
李沅芷,武功,柔云剑法
海兰弼,登场作品,《飞狐外传》
李青萝,父亲,无崖子
朱聪,别名,妙手书生
韦双双,别名,小小桂子
多尔衮,别名,九王
刘乘风,登场作品,
察罕特穆尔,民族,蒙古族
欧阳锋,身份,西域白驼山庄庄主
文泰来,门派,
卫春华,四嫂,骆冰
无嗔大师,师弟,石万嗔
鲜于通,武功,
沐剑屏,师兄,刘一舟
范遥,饰演,胡东
天鸣方丈,师侄,
梁自进,中文名,梁自进
空闻,登场作品,《倚天屠龙记》
温仪,登场作品,《碧血剑》
苗人凤,饰演,方中信（2007年版电视剧）
袁承志,师兄,归辛树
石双英,二哥,
裘千丈,职业,戏法师
贝海石,职业,军师
裘千尺,出场回数,5回
狄云,防身,
荣彩,身份,
苗人凤,饰演,白彪1978佳艺电视《雪山飞狐》
天鸣方丈,师侄,觉远
胡逸之,结拜兄弟,韦小宝
宋青书,别名,玉面孟尝
鲁有脚,成就,协助郭靖夫妇镇守襄阳
包不同,别名,
上官云,所属,日月神教
水岱,别名,冷月剑
仪琳,别名,阿琳
努尔哈赤,出生地,赫图阿拉（今辽宁新宾）
朱子柳,专长,多种语言
鳌拜,中文名,瓜尔佳·鳌拜
冯锡范,登场作品,
戚芳,同门,周圻
蓝凤凰,别名,蓝教主
段天德,结局,
裘千仞,哥哥,裘千丈
钱永刚,籍贯,浙江杭州
林远图,中文名,林远图
九难,心上人,袁承志
达尔巴,登场作品,《神雕侠侣》
王语嫣,主要成就,指点群豪戏
蒋百里,外文名,[6]
拓跋宏,主要成就,攻克南阳
慕容博,身份,
程英,登场作品,《神雕侠侣》
黄真,登场作品,金庸小说《碧血剑》
归辛树,饰演,沈保平
安小慧,出场作品,《碧血剑》
韦春花,饰演,吴宛儿
陈家洛,中文名,陈家洛
甘宝宝,中文名,甘宝宝
焦公礼,出场回数,3回
陆菲青,武器,「白龙剑」
黄药师,饰演,骆应钧
谢烟客,中文名,
袁紫衣,武功,八仙剑
李青萝,恋人,段正淳
余鱼同,三哥,
宋远桥,登场作品,《倚天屠龙记》
